step,success_count,group_type,is_positive,is_informative,has_advantage_signal,has_actor_update,has_pg_signal,actor/entropy,actor/grad_norm,actor/loss,actor/lr,actor/perf/cpu_memory_used_gb,actor/perf/max_memory_allocated_gb,actor/perf/max_memory_reserved_gb,actor/pg_clipfrac,actor/pg_clipfrac_lower,actor/pg_loss,actor/ppo_kl,critic/advantages/max,critic/advantages/mean,critic/advantages/min,critic/returns/max,critic/returns/mean,critic/returns/min,critic/rewards/max,critic/rewards/mean,critic/rewards/min,critic/score/max,critic/score/mean,critic/score/min,global_seqlen/balanced_max,global_seqlen/balanced_min,global_seqlen/max,global_seqlen/mean,global_seqlen/min,global_seqlen/minmax_diff,perf/mfu/actor,perf/throughput,perf/time_per_step,perf/total_num_tokens,prompt_length/clip_ratio,prompt_length/max,prompt_length/mean,prompt_length/min,response/aborted_ratio,response_length/clip_ratio,response_length/max,response_length/mean,response_length/min,response_length_non_aborted/clip_ratio,response_length_non_aborted/max,response_length_non_aborted/mean,response_length_non_aborted/min,rollout_corr/chi2_seq,rollout_corr/chi2_token,rollout_corr/k3_kl,rollout_corr/kl,rollout_corr/log_ppl_abs_diff,rollout_corr/log_ppl_diff,rollout_corr/log_ppl_diff_max,rollout_corr/log_ppl_diff_min,rollout_corr/ppl_ratio,rollout_corr/rollout_log_ppl,rollout_corr/rollout_ppl,rollout_corr/training_log_ppl,rollout_corr/training_ppl,timing_per_token_ms/adv,timing_per_token_ms/gen,timing_per_token_ms/update_actor,timing_s/adv,timing_s/gen,timing_s/old_log_prob,timing_s/save_checkpoint,timing_s/step,timing_s/update_actor,timing_s/update_weights,training/epoch,training/global_step,training/num_turns/max,training/num_turns/mean,training/num_turns/min,training/rollout_actor_probs_pearson_corr,training/rollout_probs_diff_max,training/rollout_probs_diff_mean,training/rollout_probs_diff_std,training/rollout_probs_diff_valid
804.0,0,all_fail,False,False,False,False,False,0.7911548018455505,0.0,0.0,1e-06,49.58641052246094,24.61508274078369,28.3828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19320.0,19320.0,19320.0,19320.0,19320.0,0.0,0.0,157.09096616849186,122.98606642521918,19320.0,1.0,922.0,922.0,922.0,0.0,0.0625,512.0,285.5,153.0,0.0625,512.0,285.5,153.0,0.20333099365234375,0.0007399320602416992,0.0004605453577823937,0.0005522679421119392,0.0015381835401058197,0.0005899034440517426,0.004979848861694336,-0.004170477390289307,1.0005923509597778,0.815260648727417,2.330008029937744,0.8158506155014038,2.3311829566955566,0.0005330986104226877,24.083923499121113,0.36312486054703563,0.010299465153366327,110.01536254398525,3.3332641539163888,,122.98606642521918,7.015572305768728,2.1118789482861757,0.0,804.0,2.0,2.0,2.0,0.9996630549430847,0.0698968768119812,0.004454025067389011,0.007923543453216553,1.0
805.0,0,all_fail,False,False,False,False,False,0.9250950813293457,0.0,0.0,1e-06,49.586280822753906,24.61508274078369,28.3828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17035.0,17035.0,17035.0,17035.0,17035.0,0.0,0.0,172.01215244136532,99.03370057418942,17035.0,1.0,790.0,790.0,790.0,0.0,0.0625,512.0,274.6875,112.0,0.0625,512.0,274.6875,112.0,-0.26718175411224365,-0.0002143383026123047,0.00046512080007232726,0.0010370240779593587,0.0015317723155021667,0.0010732635855674744,0.003996849060058594,-0.002243220806121826,1.0010753870010376,0.9614095091819763,2.78137469291687,0.9624828696250916,2.784524440765381,0.0005544121463277104,19.798161926233252,0.370096828540312,0.009444410912692547,87.01292166579515,3.099322209134698,,99.03370057418942,6.304599474184215,2.1072554839774966,0.0,805.0,2.0,2.0,2.0,0.9997305870056152,0.05238565802574158,0.004057084675878286,0.00746416999027133,1.0
806.0,0,all_fail,False,False,False,False,False,0.8170070052146912,0.0,0.0,1e-06,49.61177062988281,24.61508274078369,28.3828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12007.0,12007.0,12007.0,12007.0,12007.0,0.0,0.0,151.81386977468676,79.0902703278698,12007.0,1.0,507.0,507.0,507.0,0.0,0.0625,469.0,243.4375,90.0,0.0625,469.0,243.4375,90.0,0.23502910137176514,0.0006039142608642578,0.0004689880006480962,0.0006353964563459158,0.0023072436451911926,0.000534355640411377,0.005733609199523926,-0.002988874912261963,1.0005379915237427,0.8468165397644043,2.3661587238311768,0.8473508358001709,2.367452383041382,0.0008215504984127112,17.717639507847778,0.4048248490937159,0.009864356834441423,69.0102058830671,2.6248480468057096,,79.0902703278698,4.860731963068247,2.0843206802383065,0.0,806.0,2.0,2.0,2.0,0.999657154083252,0.05652603507041931,0.004467451479285955,0.007996727712452412,1.0
807.0,0,all_fail,False,False,False,False,False,0.6519225835800171,0.0,0.0,1e-06,49.61798858642578,24.61508274078369,28.3828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18211.0,18211.0,18211.0,18211.0,18211.0,0.0,0.0,261.99311727594886,69.5094595970586,18211.0,1.0,835.0,835.0,835.0,0.0,0.0625,512.0,303.1875,171.0,0.0625,512.0,303.1875,171.0,-0.15160036087036133,-0.00039124488830566406,0.0004121774691157043,0.0010207684244960546,0.0016280356794595718,0.0009404700249433517,0.004443943500518799,-0.0023887157440185547,1.0009427070617676,0.6469027400016785,1.9190536737442017,0.6478432416915894,1.920892357826233,0.000530927024246159,11.752058152309818,0.36482663268641635,0.0096687120385468,57.009234096854925,3.2140322187915444,,69.5094595970586,6.643857807852328,2.131698938086629,0.0,807.0,2.0,2.0,2.0,0.9996768236160278,0.06098976731300354,0.0039289272390306,0.0075587015599012375,1.0
808.0,13,mixed,True,True,True,True,True,0.5457556843757629,0.17192065715789795,0.14993751049041748,1e-06,49.60861587524414,24.61508274078369,28.3828125,0.0,0.0,0.14993750303983688,0.0,0.4651290774345398,-0.14993757009506226,-2.015559434890747,0.4651290774345398,-0.14993757009506226,-2.015559434890747,1.0,0.8125,0.0,1.0,0.8125,0.0,13538.0,13538.0,13538.0,13538.0,13538.0,0.0,0.0,219.34348585736376,61.720547328237444,13538.0,1.0,588.0,588.0,588.0,0.0,0.0625,486.0,258.125,135.0,0.0625,486.0,258.125,135.0,0.5793733596801758,0.0008646249771118164,0.00036908042966388166,0.00030841544503346086,0.0020522084087133408,0.00031452812254428864,0.0041092634201049805,-0.004103988409042358,1.0003175735473633,0.5532121062278748,1.7559714317321777,0.5535266399383545,1.7568449974060059,0.0006998567883910942,12.35065095500962,0.3929973356296431,0.009474661201238632,51.00818844418973,2.7751961681060493,,61.720547328237444,5.320397929754108,2.1093576634302735,0.0,808.0,2.0,2.0,2.0,0.9996607899665833,0.07687199115753174,0.0036582185421139,0.007450748234987259,1.0
809.0,0,all_fail,False,False,False,False,False,1.0925573110580444,0.0,0.0,1e-06,49.649513244628906,24.61508274078369,28.3828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10852.0,10852.0,10852.0,10852.0,10852.0,0.0,0.0,113.47356264753144,95.63461080100387,10852.0,1.0,482.0,482.0,482.0,0.0,0.0625,409.0,196.25,80.0,0.0625,409.0,196.25,80.0,0.011543631553649902,0.0009963512420654297,0.000548727170098573,0.0006034832913428545,0.001641843467950821,0.0004885978996753693,0.0029637813568115234,-0.003730952739715576,1.0004903078079224,1.1320486068725586,3.38326358795166,1.1325373649597168,3.385951280593872,0.000922386186081371,27.39252699613215,0.4154290313346032,0.010009734891355038,86.01253476785496,2.504415502771735,,95.63461080100387,4.508235848043114,2.1003159838728607,0.0,809.0,2.0,2.0,2.0,0.999703049659729,0.04993319511413574,0.004662639927119017,0.0076765334233641624,1.0
810.0,5,mixed,True,True,True,True,True,0.699131190776825,0.18140912055969238,0.040431126952171326,1e-06,49.64145278930664,24.61508274078369,28.3828125,0.0,0.0,0.04043112322688103,0.0,1.4361376762390137,-0.040431175380945206,-0.652789831161499,1.4361376762390137,-0.040431175380945206,-0.652789831161499,1.0,0.3125,0.0,1.0,0.3125,0.0,8999.0,8999.0,8999.0,8999.0,8999.0,0.0,0.0,145.63318038387857,61.79223701823503,8999.0,1.0,381.0,381.0,381.0,0.0,0.0625,312.0,181.4375,84.0,0.0625,312.0,181.4375,84.0,0.09652948379516602,0.0012001991271972656,0.00042034921352751553,0.0002463937271386385,0.001187814399600029,0.00023421086370944977,0.0026746392250061035,-0.002465546131134033,1.0002351999282837,0.7157096862792969,2.094980001449585,0.7159439325332642,2.0956876277923584,0.0010941897702423755,18.260064754760855,0.4327964839304152,0.009846613742411137,53.00896798307076,2.276611507870257,,61.79223701823503,3.8947355588898063,2.1040517608635128,0.0,810.0,2.0,2.0,2.0,0.9996501207351685,0.07105830311775208,0.004253330174833536,0.007940130308270454,1.0
811.0,0,all_fail,False,False,False,False,False,0.799314022064209,0.0,0.0,1e-06,49.61581802368164,24.61508274078369,28.3828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18113.0,18113.0,18113.0,18113.0,18113.0,0.0,0.0,193.99329244180103,93.369207625743,18113.0,1.0,816.0,816.0,816.0,0.0,0.0625,503.0,316.0625,166.0,0.0625,503.0,316.0625,166.0,0.39467763900756836,0.0013675689697265625,0.0004586904833558947,0.00023592692741658539,0.0013564769178628922,9.961985051631927e-05,0.004032254219055176,-0.002843916416168213,1.000101089477539,0.7993597388267517,2.4165635108947754,0.7994593381881714,2.416412353515625,0.0005622046493120935,16.019747209813854,0.36255701914534966,0.01018321281298995,81.01186164002866,3.194016076158732,,93.369207625743,6.566995287779719,2.090306792873889,0.0,811.0,2.0,2.0,2.0,0.999701738357544,0.059787631034851074,0.0040816655382514,0.007597833406180143,1.0
812.0,0,all_fail,False,False,False,False,False,0.7281562685966492,0.0,0.0,1e-06,49.62403106689453,24.61508274078369,28.3828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13175.0,13175.0,13175.0,13175.0,13175.0,0.0,0.0,155.60271676922395,84.67075815610588,13175.0,1.0,534.0,534.0,534.0,0.0,0.0625,485.0,289.4375,158.0,0.0625,485.0,289.4375,158.0,0.25778448581695557,0.0014796257019042969,0.0004489131970331073,0.00016086643154267222,0.001036195084452629,0.00018989108502864838,0.003776848316192627,-0.0019129514694213867,1.0001909732818604,0.7923160791397095,2.5301783084869385,0.7925059795379639,2.5296621322631836,0.0007202370937001773,15.981754745392736,0.4014416075041217,0.009489123709499836,74.01150622591376,2.758493884000927,,84.67075815610588,5.288993178866804,2.103657848201692,0.0,812.0,2.0,2.0,2.0,0.9996922612190247,0.061506062746047974,0.004033171571791172,0.007636654656380415,1.0
813.0,0,all_fail,False,False,False,False,False,0.8211326003074646,0.0,0.0,1e-06,49.60829162597656,24.61508274078369,28.3828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18783.0,18783.0,18783.0,18783.0,18783.0,0.0,0.0,167.96424782844414,111.82736947201192,18783.0,1.0,848.0,848.0,848.0,0.0,0.0625,512.0,325.9375,150.0,0.0625,512.0,325.9375,150.0,0.3253486156463623,0.0015554428100585938,0.00047335849376395345,0.00017969924374483526,0.0011715106666088104,0.0003462694585323334,0.003200054168701172,-0.0017841458320617676,1.0003472566604614,0.8263696432113647,2.329774856567383,0.826715886592865,2.3305206298828125,0.0005466243474192052,18.986189645408786,0.36762879909224094,0.01026724511757493,99.01297900080681,3.2977565620094538,,111.82736947201192,6.905171733349562,2.104354113340378,0.0,813.0,2.0,2.0,2.0,0.9996954798698425,0.08296069502830505,0.00408473564311862,0.007744307164102793,1.0
814.0,15,mixed,True,True,True,True,True,0.5654663443565369,0.18076398968696594,0.06748127937316895,1e-06,49.67985153198242,25.795079708099365,28.3828125,0.0,0.0,0.06748127937316895,0.0,0.24999898672103882,-0.06748127192258835,-3.7499847412109375,0.24999898672103882,-0.06748127192258835,-3.7499847412109375,1.0,0.9375,0.0,1.0,0.9375,0.0,8106.0,8106.0,8106.0,8106.0,8106.0,0.0,0.0,162.65892084556717,49.834340212401,8106.0,1.0,320.0,320.0,320.0,0.0,0.0625,450.0,186.625,59.0,0.0625,450.0,186.625,59.0,0.054570913314819336,0.00024008750915527344,0.0003278573276475072,0.0005366148543544114,0.001794898882508278,0.00042582862079143524,0.00504457950592041,-0.004571855068206787,1.000428557395935,0.5997205972671509,1.8409712314605713,0.6001464128494263,1.841839075088501,0.001281256863997655,13.733121049506197,0.47579596225607035,0.010385868139564991,41.007099453825504,2.332354473415762,,49.834340212401,3.8568020700477064,2.127602495253086,0.0,814.0,2.0,2.0,2.0,0.9997067451477051,0.0885133147239685,0.0032416479662060738,0.007227961905300617,1.0
815.0,1,mixed,True,True,True,True,True,0.6764460206031799,0.20782896876335144,-0.09764571487903595,1e-06,49.6293830871582,25.795079708099365,28.3828125,0.0,0.0,-0.09764572232961655,0.0,3.7499847412109375,0.09764570742845535,-0.24999898672103882,3.7499847412109375,0.09764570742845535,-0.24999898672103882,1.0,0.0625,0.0,1.0,0.0625,0.0,11690.0,11690.0,11690.0,11690.0,11690.0,0.0,0.0,166.89282594235453,70.04495210619643,11690.0,1.0,489.0,489.0,489.0,0.0,0.0625,512.0,241.625,122.0,0.0625,512.0,241.625,122.0,0.3679661750793457,0.0006269216537475586,0.00044289056677371264,0.000569875177461654,0.0016850139945745468,0.0004683230072259903,0.0039220452308654785,-0.003945469856262207,1.000470519065857,0.705917477607727,2.070983648300171,0.7063857316970825,2.07226300239563,0.0009645938545057568,15.522372145355094,0.4113559486460772,0.011276102159172297,60.009490713942796,2.6098060379736125,,70.04495210619643,4.808751039672643,2.1068875109776855,0.0,815.0,2.0,2.0,2.0,0.9996557831764221,0.07342249155044556,0.004189228639006615,0.007853109389543533,1.0
816.0,0,all_fail,False,False,False,False,False,0.6660271286964417,0.0,0.0,1e-06,49.63157653808594,25.795079708099365,28.3828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11775.0,11775.0,11775.0,11775.0,11775.0,0.0,0.0,97.33595589637439,120.97276788996533,11775.0,1.0,439.0,439.0,439.0,0.0,0.0625,474.0,296.9375,179.0,0.0625,474.0,296.9375,179.0,0.6003382205963135,0.00213623046875,0.0004359822196420282,-0.00019291833450552076,0.0013277344405651093,-0.00010697916150093079,0.0029567480087280273,-0.004045844078063965,0.9998944401741028,0.6963765025138855,2.032017469406128,0.6962695121765137,2.031973123550415,0.0008157277262261465,23.36700822990619,0.4032645480916885,0.009605193976312876,111.01665610028431,2.5833386150188744,,120.97276788996533,4.748440053779632,2.113779359962791,0.0,816.0,2.0,2.0,2.0,0.9996638894081116,0.06166243553161621,0.004039288032799959,0.007803143002092838,1.0
817.0,10,mixed,True,True,True,True,True,0.6245189905166626,0.17057333886623383,-0.12280164659023285,1e-06,49.6220817565918,25.795079708099365,28.3828125,0.0,0.0,-0.12280164659023285,0.0,0.7499985098838806,0.12280160188674927,-1.2499974966049194,0.7499985098838806,0.12280160188674927,-1.2499974966049194,1.0,0.625,0.0,1.0,0.625,0.0,9892.0,9892.0,9892.0,9892.0,9892.0,0.0,0.0,167.0384166288401,59.2199100041762,9892.0,1.0,405.0,405.0,405.0,0.0,0.0625,512.0,213.25,135.0,0.0625,512.0,213.25,135.0,0.4121171236038208,0.0017383098602294922,0.00043932400876656175,1.1289140275039244e-05,0.0017351023852825165,3.254786133766174e-05,0.004150331020355225,-0.004981935024261475,1.0000351667404175,0.5820949077606201,1.8099676370620728,0.5821274518966675,1.8096932172775269,0.0012170262988754675,14.656616324763025,0.4249573469156715,0.012038824148476124,50.00837490009144,2.396605018991977,,59.2199100041762,4.203678075689822,2.099751276895404,0.0,817.0,2.0,2.0,2.0,0.9996224045753479,0.05991017818450928,0.004200361669063568,0.007896707393229008,1.0
818.0,0,all_fail,False,False,False,False,False,0.8696431517601013,0.0,0.0,1e-06,49.61073303222656,25.795079708099365,28.3828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15140.0,15140.0,15140.0,15140.0,15140.0,0.0,0.0,175.4359663530181,86.29929378069937,15140.0,1.0,650.0,650.0,650.0,0.0,0.0625,490.0,296.25,137.0,0.0625,490.0,296.25,137.0,0.7747548818588257,0.002050161361694336,0.00048205562052316964,-4.751426968141459e-05,0.0016117990016937256,-9.462237358093262e-07,0.004520714282989502,-0.003840327262878418,1.000001072883606,0.8435801267623901,2.371671199798584,0.8435791730880737,2.3714756965637207,0.0006485444984473829,15.825212933614315,0.3806634374575559,0.009818963706493378,75.01150930533186,2.9161006971262395,,86.29929378069937,5.763244443107396,2.1006144960410893,0.0,818.0,2.0,2.0,2.0,0.9996824264526367,0.062046825885772705,0.00432346248999238,0.007842534221708775,1.0
819.0,0,all_fail,False,False,False,False,False,0.7276960015296936,0.0,0.0,1e-06,49.634803771972656,25.795079708099365,28.3828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22390.0,22390.0,22390.0,22390.0,22390.0,0.0,0.0,248.5736443275522,90.07390972832218,22390.0,1.0,1055.0,1055.0,1055.0,0.0,0.125,512.0,344.375,164.0,0.125,512.0,344.375,164.0,-0.1271955370903015,0.0006546974182128906,0.00041641469579190016,0.0005065232398919761,0.0010608751326799393,0.0004725884646177292,0.002615690231323242,-0.001472771167755127,1.0004734992980957,0.7614282965660095,2.1822075843811035,0.7619009613990784,2.1834137439727783,0.0004690879845243844,13.795142082713829,0.3513498562244618,0.010502879973500967,76.0112328757532,3.5979008860886097,,90.07390972832218,7.866723280865699,2.087996639776975,0.0,819.0,2.0,2.0,2.0,0.9996859431266785,0.10908240079879761,0.0038955691270530224,0.0077387671917676926,1.0
820.0,4,mixed,True,True,True,True,True,0.6381388306617737,0.14933018386363983,0.20988599956035614,1e-06,49.65491485595703,25.795079708099365,28.3828125,0.0,0.0,0.2098860079422593,0.0,1.6770472526550293,-0.20988593995571136,-0.5590157508850098,1.6770472526550293,-0.20988593995571136,-0.5590157508850098,1.0,0.25,0.0,1.0,0.25,0.0,10377.0,10377.0,10377.0,10377.0,10377.0,0.0,0.0,160.51995551731736,64.64616792695597,10377.0,1.0,426.0,426.0,426.0,0.0,0.0625,512.0,222.5625,100.0,0.0625,512.0,222.5625,100.0,0.30540287494659424,0.0011383295059204102,0.0004152322362642735,0.0002629449008964002,0.0016890577971935272,0.00024225935339927673,0.0039421916007995605,-0.0035544633865356445,1.000244140625,0.6464331150054932,1.9438368082046509,0.6466752886772156,1.9441399574279785,0.0009722260520805614,15.447737788219225,0.4356631165869528,0.010088789742439985,55.00939426384866,2.5060817692428827,,64.64616792695597,4.520876160822809,2.0985984173603356,0.0,820.0,2.0,2.0,2.0,0.9996469020843506,0.05898106098175049,0.004093028139322996,0.007725394796580076,1.0
821.0,0,all_fail,False,False,False,False,False,0.8717862963676453,0.0,0.0,1e-06,49.63743591308594,25.795079708099365,28.3828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18193.0,18193.0,18193.0,18193.0,18193.0,0.0,0.0,215.09876002034076,84.57975303195417,18193.0,1.0,835.0,835.0,835.0,0.0,0.0625,512.0,302.0625,165.0,0.0625,512.0,302.0625,165.0,1.0460920333862305,0.0003681182861328125,0.0004585249407682568,0.0007309985812753439,0.0017369091510772705,0.0009901374578475952,0.004728257656097412,-0.0036290884017944336,1.0009924173355103,0.8609845638275146,2.3845601081848145,0.8619745969772339,2.386951446533203,0.0005171378607692408,14.900064978424052,0.3644046571775505,0.009408289100974798,72.01201404072344,3.2092723241075873,,84.57975303195417,6.629613928031176,2.2192630949430168,0.0,821.0,2.0,2.0,2.0,0.9997009634971619,0.06224930286407471,0.004259718582034111,0.007581089157611132,1.0
822.0,1,mixed,True,True,True,True,True,0.7591648697853088,0.12261954694986343,0.03531061112880707,1e-06,49.63726043701172,25.795079708099365,28.3828125,0.0,0.0,0.03531060367822647,0.0,3.7499847412109375,-0.035310596227645874,-0.24999898672103882,3.7499847412109375,-0.035310596227645874,-0.24999898672103882,1.0,0.0625,0.0,1.0,0.0625,0.0,14376.0,14376.0,14376.0,14376.0,14376.0,0.0,0.0,134.02168753126276,107.26622134679928,14376.0,1.0,633.0,633.0,633.0,0.0,0.0625,512.0,265.5,99.0,0.0625,512.0,265.5,99.0,0.18221068382263184,0.0018215179443359375,0.00048497592797502875,6.355832738336176e-05,0.0007465537637472153,-6.95791095495224e-05,0.0016415119171142578,-0.0019721388816833496,0.9999309182167053,0.7815085053443909,2.2246222496032715,0.7814390659332275,2.22438907623291,0.0006665578866082061,22.602208412630333,0.39927294017471326,0.009582436177879572,96.01418133685365,2.9043127316981554,,107.26622134679928,5.739947787951678,2.092103701084852,0.0,822.0,2.0,2.0,2.0,0.9996772408485413,0.05972057580947876,0.00427593057975173,0.0078027150593698025,1.0
823.0,0,all_fail,False,False,False,False,False,0.8502399921417236,0.0,0.0,1e-06,49.65596389770508,25.795079708099365,28.3828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12147.0,12147.0,12147.0,12147.0,12147.0,0.0,0.0,161.80793473230946,75.07048415206373,12147.0,1.0,505.0,505.0,505.0,0.0,0.0625,512.0,254.1875,179.0,0.0625,512.0,254.1875,179.0,0.0618128776550293,0.0015796422958374023,0.0005091932835057378,0.00023143805447034538,0.001167159527540207,0.00027244165539741516,0.0029950737953186035,-0.0030785202980041504,1.000273585319519,0.862690806388855,2.421663761138916,0.8629633188247681,2.4222683906555176,0.0009747826846733087,15.984948389030643,0.3983146738961144,0.01184068527072668,65.01078509818763,2.6153729571960866,,75.07048415206373,4.8383283438161016,2.096669788006693,0.0,823.0,2.0,2.0,2.0,0.9996642470359802,0.05922567844390869,0.004577765706926584,0.00792989693582058,1.0
824.0,0,all_fail,False,False,False,False,False,0.7815254330635071,0.0,0.0,1e-06,49.64198303222656,25.795079708099365,28.3828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14682.0,14682.0,14682.0,14682.0,14682.0,0.0,0.0,183.1467886257911,80.16520579019561,14682.0,1.0,672.0,672.0,672.0,0.0,0.0625,480.0,245.625,67.0,0.0625,480.0,245.625,67.0,0.03270363807678223,5.7578086853027344e-05,0.00041910825530067086,0.0008060267427936196,0.0020108334720134735,0.0011012665927410126,0.008962035179138184,-0.00279158353805542,1.001105546951294,0.8558046817779541,2.7802205085754395,0.8569059371948242,2.7845001220703125,0.0006638150718004758,17.560046648668273,0.3849141886923399,0.009746132884174585,69.01098332926631,2.885335937142372,,80.16520579019561,5.651310118380934,2.1084132120013237,0.0,824.0,2.0,2.0,2.0,0.9997067451477051,0.07705044746398926,0.003973870538175106,0.007433941587805748,1.0
825.0,0,all_fail,False,False,False,False,False,0.8208727836608887,0.0,0.0,1e-06,49.626983642578125,25.795079708099365,28.3828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12680.0,12680.0,12680.0,12680.0,12680.0,0.0,0.0,125.09776586215912,101.36072305217385,12680.0,1.0,503.0,503.0,503.0,0.0,0.0625,445.0,289.5,148.0,0.0625,445.0,289.5,148.0,0.40738141536712646,0.001420736312866211,0.0004632691270671785,0.00021551658574026078,0.001446213573217392,0.00044090673327445984,0.005529642105102539,-0.0022832751274108887,1.0004427433013916,0.799289345741272,2.391127109527588,0.7997302412986755,2.3924150466918945,0.0007688531311293505,19.64899706646208,0.3992675945723917,0.009749057702720165,91.01415441185236,2.685016675852239,,101.36072305217385,5.062713099177927,2.0903772739693522,0.0,825.0,2.0,2.0,2.0,0.9996981024742126,0.061978667974472046,0.00408170185983181,0.007742458954453468,1.0
