step,global_seqlen/min,global_seqlen/max,global_seqlen/minmax_diff,global_seqlen/balanced_min,global_seqlen/balanced_max,global_seqlen/mean,actor/entropy,training/rollout_probs_diff_valid,training/rollout_probs_diff_max,training/rollout_probs_diff_mean,training/rollout_probs_diff_std,training/rollout_actor_probs_pearson_corr,rollout_corr/training_ppl,rollout_corr/training_log_ppl,rollout_corr/kl,rollout_corr/k3_kl,rollout_corr/rollout_ppl,rollout_corr/rollout_log_ppl,rollout_corr/log_ppl_diff,rollout_corr/log_ppl_abs_diff,rollout_corr/log_ppl_diff_max,rollout_corr/log_ppl_diff_min,rollout_corr/ppl_ratio,rollout_corr/chi2_token,rollout_corr/chi2_seq,actor/pg_clipfrac,actor/ppo_kl,actor/pg_clipfrac_lower,actor/pg_loss,actor/loss,actor/grad_norm,actor/lr,actor/perf/max_memory_allocated_gb,actor/perf/max_memory_reserved_gb,actor/perf/cpu_memory_used_gb,perf/mfu/actor,training/global_step,training/epoch,critic/score/mean,critic/score/max,critic/score/min,critic/rewards/mean,critic/rewards/max,critic/rewards/min,critic/advantages/mean,critic/advantages/max,critic/advantages/min,critic/returns/mean,critic/returns/max,critic/returns/min,response_length/mean,response_length/max,response_length/min,response_length/clip_ratio,response_length_non_aborted/mean,response_length_non_aborted/max,response_length_non_aborted/min,response_length_non_aborted/clip_ratio,response/aborted_ratio,prompt_length/mean,prompt_length/max,prompt_length/min,prompt_length/clip_ratio,timing_s/gen,timing_s/old_log_prob,timing_s/adv,timing_s/update_actor,timing_s/update_weights,timing_s/step,timing_per_token_ms/gen,timing_per_token_ms/adv,timing_per_token_ms/update_actor,perf/total_num_tokens,perf/time_per_step,perf/throughput,training/num_turns/mean,training/num_turns/max,training/num_turns/min,timing_s/save_checkpoint,tpr_group_mean,tpr_group_min,tpr_group_max,tpr_group_range,group_informative,group_all_zero,group_all_one,group_constant_partial,group_any_positive,group_any_perfect,group_has_partial_reward,advantage_signal,nonzero_grad,nonzero_pg_loss
829.0,11385.0,11385.0,0.0,11385.0,11385.0,11385.0,0.6032058000564575,1.0,0.06248056888580322,0.003958250395953655,0.007669477723538876,0.9996609687805176,1.8711611032485962,0.6156914830207825,0.0008015529601834714,0.00040011652163229883,1.8695354461669922,0.6149152517318726,0.0007762368768453598,0.0016572903841733932,0.005915164947509766,-0.003277003765106201,1.0007787942886353,-1.1920928955078125e-07,-0.051422834396362305,0.0,0.0,0.0,0.04069364815950394,0.040693655610084534,0.1846769005060196,1e-06,24.61508274078369,28.3828125,50.48505401611328,0.0,829.0,0.0,0.987500011920929,1.0,0.800000011920929,0.987500011920929,1.0,0.800000011920929,-0.04069368168711662,0.24999478459358215,-3.749925374984741,-0.04069368168711662,0.24999478459358215,-3.749925374984741,211.5625,324.0,114.0,0.0625,211.5625,324.0,114.0,0.0625,0.0,500.0,500.0,500.0,1.0,47.05126291513443,2.4980804580263793,0.01000231085345149,4.504664375912398,2.088138849940151,56.65591826103628,13.899929960157882,0.0008785516779491867,0.395666611850013,11385.0,56.65591826103628,200.94988042634472,2.0,2.0,2.0,,0.987500011920929,0.800000011920929,1.0,0.19999998807907104,True,False,False,False,True,True,True,True,True,True
830.0,12333.0,12333.0,0.0,12333.0,12333.0,12333.0,1.0341147184371948,1.0,0.05996394157409668,0.004750282969325781,0.007903575897216797,0.9996784925460815,2.8839008808135986,1.036499261856079,0.001432193093933165,0.0005351413274183869,2.8795626163482666,1.0348799228668213,0.0016194134950637817,0.002127431333065033,0.005805492401123047,-0.003104567527770996,1.0016231536865234,-0.0007263422012329102,-0.26776212453842163,0.0,0.0,0.0,0.08681107684969902,0.08681108057498932,0.16904881596565247,1e-06,24.61508274078369,28.3828125,50.53009796142578,0.0,830.0,0.0,0.008333333767950535,0.06666667014360428,0.0,0.008333333767950535,0.06666667014360428,0.0,-0.08681109547615051,2.5616252422332764,-0.3659464418888092,-0.08681109547615051,2.5616252422332764,-0.3659464418888092,245.8125,442.0,146.0,0.0625,245.8125,442.0,146.0,0.0625,0.0,525.0,525.0,525.0,1.0,345.03152484213933,2.621004710905254,0.010407224763184786,4.9203456924296916,2.0927316560409963,355.17883281828836,87.72731371526554,0.0008438518416593518,0.3989577306762095,12333.0,355.17883281828836,34.72335302793688,2.0,2.0,2.0,,0.008333333767950535,0.0,0.06666667014360428,0.06666667014360428,True,False,False,False,True,False,True,True,True,True
831.0,13581.0,13581.0,0.0,13581.0,13581.0,13581.0,0.8442366719245911,1.0,0.12298893928527832,0.003942812792956829,0.007574515882879496,0.9997187256813049,2.515699863433838,0.8086156249046326,6.065748948458349e-06,0.0004303268506191671,2.516495704650879,0.8086466193199158,-3.1035393476486206e-05,0.002083566039800644,0.005281209945678711,-0.004326224327087402,0.999972403049469,0.0017184019088745117,0.7928361892700195,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,24.61508274078369,28.3828125,50.40261459350586,0.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.8125,362.0,112.0,0.0625,209.8125,362.0,112.0,0.0625,0.0,639.0,639.0,639.0,1.0,1482.1302077411674,2.7476693033240736,0.009714005049318075,5.261632726993412,2.178440534044057,1492.8314944254234,441.50438121571864,0.0007152643435180086,0.3874260162722489,13581.0,1492.8314944254234,9.097476875799165,2.0,2.0,2.0,,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False
832.0,12337.0,12337.0,0.0,12337.0,12337.0,12337.0,0.8566232919692993,1.0,0.06127583980560303,0.004377823788672686,0.007712730672210455,0.9996903538703918,2.552517890930176,0.9103630185127258,-0.00021655979799106717,0.0004779018054250628,2.5526018142700195,0.9103671312332153,-4.056841135025024e-06,0.0013090036809444427,0.0032616257667541504,-0.0026111602783203125,0.9999971985816956,0.0023537874221801758,0.6439844369888306,0.0,0.0,0.0,-0.01702112890779972,-0.01702112704515457,0.16359680891036987,1e-06,24.61508274078369,28.3828125,50.42745590209961,0.0,832.0,0.0,0.23750001192092896,0.6000000238418579,0.0,0.23750001192092896,0.6000000238418579,0.0,0.017021236941218376,1.2723822593688965,-0.8336297869682312,0.017021236941218376,1.2723822593688965,-0.8336297869682312,283.0625,512.0,100.0,0.125,283.0625,512.0,100.0,0.125,0.0,488.0,488.0,488.0,1.0,104.00995590910316,2.732198568060994,0.009434142149984837,5.245013946201652,2.2845280468463898,114.78311974136159,22.965324775690693,0.0007647031004283729,0.42514500658196097,12337.0,114.78311974136159,107.48096085729945,2.0,2.0,2.0,,0.23750001192092896,0.0,0.6000000238418579,0.6000000238418579,True,False,False,False,True,False,True,True,True,True
833.0,16486.0,16486.0,0.0,16486.0,16486.0,16486.0,0.5383992791175842,1.0,0.1266481876373291,0.0036012439522892237,0.007553068455308676,0.9996530413627625,1.7888145446777344,0.5650725364685059,-1.1488919881230686e-05,0.0003716366190928966,1.7881759405136108,0.564943790435791,0.00012882240116596222,0.0019420590251684189,0.004508376121520996,-0.004116147756576538,1.0001314878463745,0.0015121698379516602,1.4219110012054443,0.0,0.0,0.0,0.07766792923212051,0.07766792923212051,0.11227257549762726,1e-06,24.61508274078369,28.3828125,50.419254302978516,0.0,833.0,0.0,0.03333333507180214,0.2666666805744171,0.0,0.03333333507180214,0.2666666805744171,0.0,-0.07766794413328171,2.5617096424102783,-0.3659585118293762,-0.07766794413328171,2.5617096424102783,-0.3659585118293762,343.375,512.0,174.0,0.125,343.375,512.0,174.0,0.125,0.0,687.0,687.0,687.0,1.0,55.00561561342329,3.0415426660329103,0.009443973656743765,6.14542387612164,2.0931262392550707,66.79343523317948,10.011943140411956,0.0005728480927298171,0.37276621837447776,16486.0,66.79343523317948,246.8206634745838,2.0,2.0,2.0,,0.03333333507180214,0.0,0.2666666805744171,0.2666666805744171,True,False,False,False,True,False,True,True,True,True
834.0,9370.0,9370.0,0.0,9370.0,9370.0,9370.0,0.8628007173538208,1.0,0.06240051984786987,0.004734577611088753,0.00823145266622305,0.9996404647827148,2.391904830932617,0.8593959808349609,0.0007062514778226614,0.00047831915435381234,2.3909616470336914,0.8589566946029663,0.00043936818838119507,0.0016960203647613525,0.0035312771797180176,-0.003130614757537842,1.000441551208496,0.0004962682723999023,0.012208819389343262,0.0,0.0,0.0,-0.03153830021619797,-0.03153830021619797,0.22438368201255798,1e-06,24.61508274078369,28.3828125,50.49543762207031,0.0,834.0,0.0,0.01250000111758709,0.13333334028720856,0.0,0.01250000111758709,0.13333334028720856,0.0,0.03153827786445618,3.3322877883911133,-0.34471943974494934,0.03153827786445618,3.3322877883911133,-0.34471943974494934,182.625,250.0,118.0,0.0625,182.625,250.0,118.0,0.0625,0.0,403.0,403.0,403.0,1.0,293.0252250758931,2.270867370069027,0.0098976269364357,3.8906330531463027,2.4677615789696574,302.1704695466906,100.28241789044938,0.0010563102386804376,0.4152223109014197,9370.0,302.1704695466906,31.008986464020346,2.0,2.0,2.0,,0.01250000111758709,0.0,0.13333334028720856,0.13333334028720856,True,False,False,False,True,False,True,True,True,True
835.0,11701.0,11701.0,0.0,11701.0,11701.0,11701.0,0.6729521751403809,1.0,0.07616323232650757,0.004030441865324974,0.007707312703132629,0.9996725916862488,2.113607406616211,0.7186735272407532,0.00016152087482623756,0.00043648286373354495,2.11260986328125,0.718329906463623,0.0003436179831624031,0.0015198411419987679,0.005266904830932617,-0.0024355649948120117,1.0003459453582764,0.001421809196472168,0.2241215705871582,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,24.61508274078369,28.3828125,50.47308349609375,0.0,835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.3125,512.0,139.0,0.0625,253.3125,512.0,139.0,0.0625,0.0,478.0,478.0,478.0,1.0,59.005377769004554,2.5740213207900524,0.009877982083708048,4.736191883683205,2.1167151797562838,68.94137178501114,14.558445045399594,0.0008441998191358044,0.4047681295345017,11701.0,68.94137178501114,169.723921892485,2.0,2.0,2.0,,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False
836.0,19489.0,19489.0,0.0,19489.0,19489.0,19489.0,0.7156897187232971,1.0,0.0728156566619873,0.004434576258063316,0.008218018338084221,0.9996304512023926,2.1689417362213135,0.7485001683235168,9.467743802815676e-05,0.0004931478179059923,2.1683895587921143,0.7483661770820618,0.00013398565351963043,0.0015674848109483719,0.0033718347549438477,-0.005087733268737793,1.0001360177993774,0.0017844438552856445,0.9272400140762329,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,24.61508274078369,28.3828125,50.423500061035156,0.0,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0625,441.0,161.0,0.0625,252.0625,441.0,161.0,0.0625,0.0,966.0,966.0,966.0,1.0,162.0162522997707,3.2833382938988507,0.009226845111697912,6.818275213241577,2.112980353180319,174.7410731301643,40.17263880480305,0.0004734386121246812,0.3498524918282917,19489.0,174.7410731301643,111.5307331635916,2.0,2.0,2.0,,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False
837.0,13826.0,13826.0,0.0,13826.0,13826.0,13826.0,0.7628429532051086,1.0,0.12288644909858704,0.004360581748187542,0.008146571926772594,0.9996423721313477,2.1690704822540283,0.7584058046340942,0.00069697160506621,0.00048671787953935564,2.167815685272217,0.757800817489624,0.0006050281226634979,0.0012854449450969696,0.003231942653656006,-0.002164125442504883,1.0006062984466553,0.000548243522644043,-0.06819558143615723,0.0,0.0,0.0,-0.02446696162223816,-0.02446696162223816,0.18765777349472046,1e-06,24.61508274078369,28.3828125,50.44414520263672,0.0,837.0,0.0,0.23749999701976776,1.0,0.0,0.23749999701976776,1.0,0.0,0.024467051029205322,1.7848732471466064,-0.5559440851211548,0.024467051029205322,1.7848732471466064,-0.5559440851211548,241.125,372.0,142.0,0.0625,241.125,372.0,142.0,0.0625,0.0,623.0,623.0,623.0,1.0,55.00562971504405,2.7547736898995936,0.009501227177679539,5.2976134261116385,2.1208779318258166,65.68837317498401,14.257550470462428,0.0006871999983856169,0.3831631293296426,13826.0,65.68837317498401,210.47864837769086,2.0,2.0,2.0,,0.23749999701976776,0.0,1.0,1.0,True,False,False,False,True,True,True,True,True,True
838.0,16830.0,16830.0,0.0,16830.0,16830.0,16830.0,1.0073729753494263,1.0,0.04317900538444519,0.0042671337723731995,0.007422138005495071,0.9997314214706421,2.9192445278167725,1.0296785831451416,-0.000747000623960048,0.0004966425476595759,2.922055721282959,1.0303676128387451,-0.0006891191005706787,0.0019077658653259277,0.0023050308227539062,-0.007614493370056152,0.9993143081665039,0.0034884214401245117,1.7871148586273193,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,24.61508274078369,28.3828125,50.48933410644531,0.0,838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.875,292.0,129.0,0.0625,203.875,292.0,129.0,0.0625,0.0,848.0,848.0,848.0,1.0,110.00912854494527,2.9999848981387913,0.009205109905451536,6.022882818710059,2.109001952689141,121.65668862313032,33.72444161402369,0.0005469465184463183,0.35786588346465,16830.0,121.65668862313032,138.34011257807776,2.0,2.0,2.0,,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False
839.0,9052.0,9052.0,0.0,9052.0,9052.0,9052.0,0.9451887607574463,1.0,0.061236828565597534,0.004136808216571808,0.007583748083561659,0.9997211694717407,2.9574286937713623,0.9736065864562988,0.0008843988180160522,0.0004504844546318054,2.951719284057617,0.9727950692176819,0.0008115768432617188,0.0023620277643203735,0.007140398025512695,-0.004147648811340332,1.0008161067962646,3.445148468017578e-05,0.06965208053588867,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,24.61508274078369,28.3828125,50.51053237915039,0.0,839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.75,286.0,128.0,0.0625,181.75,286.0,128.0,0.0625,0.0,384.0,384.0,384.0,1.0,181.01615583570674,2.279951957054436,0.00928246695548296,3.8929416188038886,2.100072766188532,189.79886542493477,62.24764643593767,0.0010254603353383738,0.4300642530715741,9052.0,189.79886542493477,47.69259278623062,2.0,2.0,2.0,,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False
840.0,14453.0,14453.0,0.0,14453.0,14453.0,14453.0,0.8017361164093018,1.0,0.06170886754989624,0.004206780344247818,0.007823463529348373,0.9996861815452576,2.5884768962860107,0.891310453414917,0.0007981681847013533,0.00045327897532843053,2.586979627609253,0.8905636072158813,0.0007468126714229584,0.0016158558428287506,0.004818171262741089,-0.0030118227005004883,1.000749111175537,0.00021791458129882812,0.017055034637451172,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,24.61508274078369,28.3828125,50.45442199707031,0.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.3125,512.0,89.0,0.1875,294.3125,512.0,89.0,0.1875,0.0,609.0,609.0,609.0,1.0,110.00950079318136,2.9173515932634473,0.008948344271630049,5.768941161688417,2.1312816268764436,121.3377357069403,23.361541897044248,0.0006191340394125821,0.39915181358115387,14453.0,121.3377357069403,119.1138100261526,2.0,2.0,2.0,,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False
841.0,15131.0,15131.0,0.0,15131.0,15131.0,15131.0,0.8329408764839172,1.0,0.062183916568756104,0.004509856924414635,0.00798830110579729,0.9996632933616638,2.4293124675750732,0.8708771467208862,0.000692215166054666,0.0005101280985400081,2.4272141456604004,0.870030403137207,0.0008467622101306915,0.0018204711377620697,0.004860103130340576,-0.0024152398109436035,1.0008493661880493,0.0006502866744995117,0.2168518304824829,0.0,0.0,0.0,-0.13685347512364388,-0.13685347139835358,0.16338837146759033,1e-06,24.61508274078369,28.3828125,50.43597412109375,0.0,841.0,0.0,0.15000000596046448,0.4000000059604645,0.0,0.15000000596046448,0.4000000059604645,0.0,0.13685356080532074,1.2499938011169434,-0.7499963045120239,0.13685356080532074,1.2499938011169434,-0.7499963045120239,286.6875,512.0,138.0,0.125,286.6875,512.0,138.0,0.125,0.0,659.0,659.0,659.0,1.0,407.03268523002043,2.9553266880102456,0.009545026812702417,5.91370631987229,2.109421240631491,418.5199482869357,88.73614240898635,0.0006308259079176801,0.3908338060850102,15131.0,418.5199482869357,36.15359330405499,2.0,2.0,2.0,,0.15000000596046448,0.0,0.4000000059604645,0.4000000059604645,True,False,False,False,True,False,True,True,True,True
842.0,10462.0,10462.0,0.0,10462.0,10462.0,10462.0,0.9504908323287964,1.0,0.05586707592010498,0.004508979618549347,0.008004696108400822,0.9996801614761353,2.6463961601257324,0.9220203757286072,0.0002460641844663769,0.0004785797791555524,2.6451809406280518,0.9215344786643982,0.000485885888338089,0.0012021251022815704,0.0025987625122070312,-0.002751767635345459,1.000486969947815,0.0014243125915527344,0.3471667766571045,0.0,0.0,0.0,0.06813861429691315,0.06813862919807434,0.17308440804481506,1e-06,24.61508274078369,28.3828125,50.43896484375,0.0,842.0,0.0,0.04583333432674408,0.2666666805744171,0.0,0.04583333432674408,0.2666666805744171,0.0,-0.06813859194517136,2.218606472015381,-0.4604654610157013,-0.06813859194517136,2.218606472015381,-0.4604654610157013,209.875,391.0,102.0,0.0625,209.875,391.0,102.0,0.0625,0.0,444.0,444.0,444.0,1.0,1495.1200947077014,2.473889203276485,0.009397402871400118,4.459394010249525,2.3951505227014422,1504.9619718152098,445.24124321253765,0.0008982415285222823,0.426246798915076,10462.0,1504.9619718152098,6.951670670708881,2.0,2.0,2.0,,0.04583333432674408,0.0,0.2666666805744171,0.2666666805744171,True,False,False,False,True,False,True,True,True,True
843.0,10691.0,10691.0,0.0,10691.0,10691.0,10691.0,0.9353524446487427,1.0,0.06018298864364624,0.0046217008493840694,0.007940882816910744,0.9996728301048279,2.7680044174194336,0.9709630608558655,0.00046127973473630846,0.0005342328804545105,2.7666468620300293,0.9705668091773987,0.00039624422788619995,0.0018481910228729248,0.005619406700134277,-0.0024164915084838867,1.000398874282837,0.0012164115905761719,0.2921181917190552,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,24.61508274078369,28.3828125,50.448368072509766,0.0,843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.1875,348.0,66.0,0.0625,237.1875,348.0,66.0,0.0625,0.0,431.0,431.0,431.0,1.0,245.02002143487334,2.456325005274266,0.009355201851576567,4.378040076233447,2.154216700233519,254.5166375231929,64.56390551643567,0.0008750539567464752,0.4095070691453977,10691.0,254.5166375231929,42.00511253031849,2.0,2.0,2.0,,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False
844.0,7765.0,7765.0,0.0,7765.0,7765.0,7765.0,0.5855379104614258,1.0,0.060019224882125854,0.0038893362507224083,0.007652773056179285,0.999653160572052,1.7979764938354492,0.5804128646850586,8.154122770065442e-05,0.00041967228753492236,1.799285888671875,0.5810812711715698,-0.0006683859974145889,0.0028420034795999527,0.004635512828826904,-0.008935153484344482,0.9993388652801514,0.0015234947204589844,0.4522944688796997,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,24.61508274078369,28.3828125,50.501930236816406,0.0,844.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,149.3125,217.0,63.0,0.0625,149.3125,217.0,63.0,0.0625,0.0,336.0,336.0,336.0,1.0,33.00396902905777,2.120953950099647,0.009346053935587406,3.417960365768522,2.0919513725675642,41.14560714783147,13.814972385541134,0.0012036128700048173,0.44017519198564353,7765.0,41.14560714783147,188.72002476719425,2.0,2.0,2.0,,1.0,1.0,1.0,0.0,False,False,True,False,True,True,False,False,False,False
845.0,10424.0,10424.0,0.0,10424.0,10424.0,10424.0,0.6680487394332886,1.0,0.10620558261871338,0.00410356605425477,0.008011579513549805,0.9996458292007446,2.022791624069214,0.6878649592399597,0.0005268679233267903,0.0004454543231986463,2.020890474319458,0.6870802640914917,0.0007847044616937637,0.0015287194401025772,0.004746675491333008,-0.0021720528602600098,1.0007869005203247,0.000728607177734375,0.1405472755432129,0.0,0.0,0.0,-0.09694763273000717,-0.09694763273000717,0.16835792362689972,1e-06,24.61508274078369,28.3828125,50.59062576293945,0.0,845.0,0.0,0.5729166865348816,0.8333333134651184,0.0,0.5729166865348816,0.8333333134651184,0.0,0.09694764018058777,1.0312122106552124,-2.268667221069336,0.09694764018058777,1.0312122106552124,-2.268667221069336,225.5,365.0,112.0,0.0625,225.5,365.0,112.0,0.0625,0.0,426.0,426.0,426.0,1.0,330.1214766339399,2.431198213249445,0.009387212805449963,4.298347693867981,2.102294370997697,339.4612444783561,91.49708332426272,0.0009005384502542175,0.4123510834485784,10424.0,339.4612444783561,30.70748183940223,2.0,2.0,2.0,,0.5729166865348816,0.0,0.8333333134651184,0.8333333134651184,True,False,False,False,True,False,True,True,True,True
846.0,13826.0,13826.0,0.0,13826.0,13826.0,13826.0,1.1183276176452637,1.0,0.08564606308937073,0.004124041646718979,0.007401325739920139,0.9997456073760986,3.5148138999938965,1.1191132068634033,0.0007399875321425498,0.0005017216899432242,3.511256217956543,1.1182243824005127,0.0008889511227607727,0.0019542649388313293,0.004164934158325195,-0.0025593042373657227,1.0008914470672607,0.0005345344543457031,0.03225839138031006,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,24.61508274078369,28.3828125,50.44945526123047,0.0,846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.125,428.0,105.0,0.0625,238.125,428.0,105.0,0.0625,0.0,626.0,626.0,626.0,1.0,137.01341682719067,2.809866977855563,0.009416201151907444,5.448570462875068,2.1015394488349557,147.88973201438785,35.96152672629676,0.0006810502785988315,0.3940814742423744,13826.0,147.88973201438785,93.48857295011462,2.0,2.0,2.0,,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False
847.0,14008.0,14008.0,0.0,14008.0,14008.0,14008.0,0.7423635125160217,1.0,0.057430773973464966,0.0038177911192178726,0.007250367198139429,0.999721348285675,2.484935760498047,0.8097281455993652,-8.397172496188432e-05,0.0003909715451300144,2.4871294498443604,0.809955358505249,-0.00022726133465766907,0.001393429934978485,0.0027236342430114746,-0.004096269607543945,0.9997743368148804,0.001734614372253418,0.49282169342041016,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,24.61508274078369,28.3828125,50.46174621582031,0.0,847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.5,512.0,60.0,0.0625,258.5,512.0,60.0,0.0625,0.0,617.0,617.0,617.0,1.0,273.0235010306351,2.808748175855726,0.010209588799625635,5.426387838087976,2.3980550351552665,284.1658285278827,66.01148477529861,0.0007288398629087403,0.38737777256481837,14008.0,284.1658285278827,49.29516005695779,2.0,2.0,2.0,,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False
848.0,9137.0,9137.0,0.0,9137.0,9137.0,9137.0,0.8127893805503845,1.0,0.07041710615158081,0.0046697817742824554,0.008048863150179386,0.9996445775032043,2.343250274658203,0.8262501358985901,0.0010486047249287367,0.00048747763503342867,2.3398542404174805,0.82521653175354,0.0010335687547922134,0.00255674310028553,0.009143471717834473,-0.005977272987365723,1.0010398626327515,-0.0001468658447265625,0.2743055820465088,0.0,0.0,0.0,0.1729549951851368,0.1729549914598465,0.1459110677242279,1e-06,24.61508274078369,28.3828125,50.44353103637695,0.0,848.0,0.0,0.02500000223517418,0.13333334028720856,0.0,0.02500000223517418,0.13333334028720856,0.0,-0.17295502126216888,2.0155270099639893,-0.46512162685394287,-0.17295502126216888,2.0155270099639893,-0.46512162685394287,252.0625,436.0,134.0,0.0625,252.0625,436.0,134.0,0.0625,0.0,319.0,319.0,319.0,1.0,187.01477136975154,2.33786959387362,0.010182000696659088,4.05032068816945,2.1016402351669967,196.01302935136482,46.37113101159225,0.0011143702196190312,0.44328780651958516,9137.0,196.01302935136482,46.61424819684508,2.0,2.0,2.0,,0.02500000223517418,0.0,0.13333334028720856,0.13333334028720856,True,False,False,False,True,False,True,True,True,True
